Round,Pick,Mod Enum,FM?,Map ID,Map Text,Round,Pick,Mod Enum,FM?,Map ID,Map Text,Hyperlink
,,,FALSE,,,Qualifiers,NS1,0,FALSE,949264,DECO*27 - Ghost Rule [108],DECO*27 - Ghost Rule [108]
,,,FALSE,,,Qualifiers,NS2,0,FALSE,3407178,xi - FREEDOM DiVE [PaRaDogi's GRAViTY],xi - FREEDOM DiVE [PaRaDogi's GRAViTY]
,,,FALSE,,,Qualifiers,NS3,0,FALSE,2014391,THE ORAL CIGARETTES - Kyouran Hey Kids!! [GreenHue's Insane],THE ORAL CIGARETTES - Kyouran Hey Kids!! [GreenHue's Insane]
,,,FALSE,,,Qualifiers,NS4,0,FALSE,3708878,ClariS - Hitorigoto (DnB Edit) [amity's Expert],ClariS - Hitorigoto (DnB Edit) [amity's Expert]
,,,FALSE,,,Qualifiers,HiS1,8,FALSE,1119398,Porter Robinson & Madeon - Shelter [Insane],Porter Robinson & Madeon - Shelter [Insane]
,,,FALSE,,,Qualifiers,HiS2,8,FALSE,42763,REDALiCE - Bad Apple!! [NachoPiggy's Intense],REDALiCE - Bad Apple!! [NachoPiggy's Intense]
,,,FALSE,,,Qualifiers,HaS1,16,FALSE,2665472,TK from Ling tosite sigure - unravel [Insane],TK from Ling tosite sigure - unravel [Insane]
,,,FALSE,,,Qualifiers,HaS2,16,FALSE,962979,HO-KAGO TEA TIME - Kira Kira Days [Milan-'s Extra!!],HO-KAGO TEA TIME - Kira Kira Days [Milan-'s Extra!!]
,,,FALSE,,,Qualifiers,DS1,64,FALSE,2260615,SOOOO - Happppy song (Cut Ver.) [normal.],SOOOO - Happppy song (Cut Ver.) [normal.]
,,,FALSE,,,Qualifiers,DS2,64,FALSE,1712875,MYTH & ROID - VORACITY (TV Size) [VERY CRAZY HARD],MYTH & ROID - VORACITY (TV Size) [VERY CRAZY HARD]
,,,FALSE,,,Qualifiers,FM1,0,TRUE,93027,Hatsune Miku - SING & SMILE [Insane],Hatsune Miku - SING & SMILE [Insane]
,,,FALSE,,,Round of 16,NS1,0,FALSE,2586018,DaymanOurSavior - Snow halation but shawty's like a melody in my head [Replay],DaymanOurSavior - Snow halation but shawty's like a melody in my head [Replay]
,,,FALSE,,,Round of 16,NS2,0,FALSE,2333207,IOSYS - Cirno Chirumiru [broger],IOSYS - Cirno Chirumiru [broger]
,,,FALSE,,,Round of 16,NS3,0,FALSE,2037034,"Blend A - Bon Appetit ""S"" (TV Size) [Psychosocial]","Blend A - Bon Appetit ""S"" (TV Size) [Psychosocial]"
,,,FALSE,,,Round of 16,NS4,0,FALSE,3432268,Kanye West - Dark Fantasy [Can We Get Much Higher?],Kanye West - Dark Fantasy [Can We Get Much Higher?]
,,,FALSE,,,Round of 16,NS5,0,FALSE,3213894,The Drums - Remilia plays money on the guitar [cwts' burn this moment into the retina of my balls],The Drums - Remilia plays money on the guitar [cwts' burn this moment into the retina of my balls]
,,,FALSE,,,Round of 16,HiS1,8,FALSE,2665781,Ricky Martin - Livin' La Vida Loca [Kudosu & Agatsu's Extra],Ricky Martin - Livin' La Vida Loca [Kudosu & Agatsu's Extra]
,,,FALSE,,,Round of 16,HiS2,8,FALSE,2113992,TryHardNinja feat. CaptainSparklez - Revenge [Insane],TryHardNinja feat. CaptainSparklez - Revenge [Insane]
,,,FALSE,,,Round of 16,HiS3,8,FALSE,943399,Dendei - gabe power [NiNo's Extra],Dendei - gabe power [NiNo's Extra]
,,,FALSE,,,Round of 16,HaS1,16,FALSE,847387,toby fox - MEGALOVANIA [Insane],toby fox - MEGALOVANIA [Insane]
,,,FALSE,,,Round of 16,HaS2,16,FALSE,935029,Mike Greene - Bill Nye the Science Guy Theme Song (Chinese Intro) [Irreversibeer's Coors Light Insane],Mike Greene - Bill Nye the Science Guy Theme Song (Chinese Intro) [Irreversibeer's Coors Light Insane]
,,,FALSE,,,Round of 16,HaS3,16,FALSE,1906336,Noisestorm - Crab Rave [SOTARKS IS GONE],Noisestorm - Crab Rave [SOTARKS IS GONE]
,,,FALSE,,,Round of 16,DS1,64,FALSE,47032,Hanazawa Kana - Renai Circulation (Full ver.) [SOLO],Hanazawa Kana - Renai Circulation (Full ver.) [SOLO]
,,,FALSE,,,Round of 16,DS2,64,FALSE,1954825,The Verkkars - EZ4ENCE (kannatuslaulu) [Light Insane],The Verkkars - EZ4ENCE (kannatuslaulu) [Light Insane]
,,,FALSE,,,Round of 16,DS3,64,FALSE,2856809,maki ligon - Among Us / Eurobeat Remix [Hard],maki ligon - Among Us / Eurobeat Remix [Hard]
,,,FALSE,,,Round of 16,DS4,64,FALSE,3991718,Mr. Beast!! - Into the night (Cut Ver.) [Thang's Hard],Mr. Beast!! - Into the night (Cut Ver.) [Thang's Hard]
,,,FALSE,,,Round of 16,FM1,0,TRUE,670892,Yuyoyuppe - Bad Apple!! [Insane],Yuyoyuppe - Bad Apple!! [Insane]
,,,FALSE,,,Round of 16,FM2,0,TRUE,2852433,MAKOOTO - Tanukichi no Bouken [Expert],MAKOOTO - Tanukichi no Bouken [Expert]
,,,FALSE,,,Round of 16,TB1,0,TRUE,3949765,Never Dull - Gypsy in my Mind (Disco Rave Edit) (Sped Up Ver.) [Disco Jam],Never Dull - Gypsy in my Mind (Disco Rave Edit) (Sped Up Ver.) [Disco Jam]
,,,FALSE,,,Quarterfinals,NS1,0,FALSE,3640521,Shigure Ui - Shukusei!! Loli-kami Requiem * [Loli Loli Cunny :sob:],Shigure Ui - Shukusei!! Loli-kami Requiem * [Loli Loli Cunny :sob:]
,,,FALSE,,,Quarterfinals,NS2,0,FALSE,2816224,Kijibato - w/WWW feat.Hoshimiya Toto [wwwwwwwwwwwwwww],Kijibato - w/WWW feat.Hoshimiya Toto [wwwwwwwwwwwwwww]
,,,FALSE,,,Quarterfinals,NS3,0,FALSE,3461206,Hatsuki Yura - Witchcraft [mogumogu],Hatsuki Yura - Witchcraft [mogumogu]
,,,FALSE,,,Quarterfinals,NS4,0,FALSE,3755787,Mitsukiyo - Hifumi Daisuki [Extraordinary],Mitsukiyo - Hifumi Daisuki [Extraordinary]
,,,FALSE,,,Quarterfinals,NS5,0,FALSE,2731700,goreshit - Satori De Pon! [Collab Extra!],goreshit - Satori De Pon! [Collab Extra!]
,,,FALSE,,,Quarterfinals,NS6,0,FALSE,18955,Lucky Star Cast - Hamatte Sabotte Oh My Ga! (Short Ver.) [Insane],Lucky Star Cast - Hamatte Sabotte Oh My Ga! (Short Ver.) [Insane]
,,,FALSE,,,Quarterfinals,HiS1,8,FALSE,2157361,ShinRa-Bansho - Zenryoku Happy Life [Hikan's Lunatic],ShinRa-Bansho - Zenryoku Happy Life [Hikan's Lunatic]
,,,FALSE,,,Quarterfinals,HiS2,8,FALSE,82866,Sakakibara Yui - Change&Chance! [Insane],Sakakibara Yui - Change&Chance! [Insane]
,,,FALSE,,,Quarterfinals,HiS3,8,FALSE,2898393,"Arihara Nanami (CV: Kusuhara Yui) - Sympathy [oyasumi, onii-chan]","Arihara Nanami (CV: Kusuhara Yui) - Sympathy [oyasumi, onii-chan]"
,,,FALSE,,,Quarterfinals,HaS1,16,FALSE,1370180,Maya(CV.Minase Inori) & Erika(CV.Inami Anju) - Anime o Katare! ~Animegatari Doukoukai no Thema~ [toybot's Insane],Maya(CV.Minase Inori) & Erika(CV.Inami Anju) - Anime o Katare! ~Animegatari Doukoukai no Thema~ [toybot's Insane]
,,,FALSE,,,Quarterfinals,HaS2,16,FALSE,82573,Kagamine Rin - I Can Take Off My Panties! [ztrot's loli pantsu],Kagamine Rin - I Can Take Off My Panties! [ztrot's loli pantsu]
,,,FALSE,,,Quarterfinals,HaS3,16,FALSE,4045716,Korone Pochi x Nanahira - Iden Tei Tei Meltdown [Lude's Insane],Korone Pochi x Nanahira - Iden Tei Tei Meltdown [Lude's Insane]
,,,FALSE,,,Quarterfinals,DS1,64,FALSE,495590,Sakura Chiyo (CV:Ozawa Ari) - URAOMOTE FORTUNE [Insane],Sakura Chiyo (CV:Ozawa Ari) - URAOMOTE FORTUNE [Insane]
,,,FALSE,,,Quarterfinals,DS2,64,FALSE,3034527,BPM15Q - Go Shoot! [Chu's Hard],BPM15Q - Go Shoot! [Chu's Hard]
,,,FALSE,,,Quarterfinals,DS3,64,FALSE,2365029,Honda Mio (CV: Hara Sayuri) - Step! [Elayue's Light Insane],Honda Mio (CV: Hara Sayuri) - Step! [Elayue's Light Insane]
,,,FALSE,,,Quarterfinals,DS4,64,FALSE,32820,REDALiCE - Great Nano Desu [Hard],REDALiCE - Great Nano Desu [Hard]
,,,FALSE,,,Quarterfinals,FM1,0,TRUE,3988889,Nyarons - Waltz for kitten [nya],Nyarons - Waltz for kitten [nya]
,,,FALSE,,,Quarterfinals,FM2,0,TRUE,1674105,AKINO from bless4 - Just Moving On Now [Naosse's Insane],AKINO from bless4 - Just Moving On Now [Naosse's Insane]
,,,FALSE,,,Quarterfinals,TB1,0,TRUE,1099369,Nitta Emi - White Eternity (Soleily & Epsilon Remix) [Yuuki],Nitta Emi - White Eternity (Soleily & Epsilon Remix) [Yuuki]
,,,FALSE,,,Semifinals,NS1,0,FALSE,4084013,Ryokuoushoku Shakai - Alice [new map1],Ryokuoushoku Shakai - Alice [new map1]
,,,FALSE,,,Semifinals,NS2,0,FALSE,4077100,Camellia - WYSI (When You See It) [most sane NM2 mapper],Camellia - WYSI (When You See It) [most sane NM2 mapper]
,,,FALSE,,,Semifinals,NS3,0,FALSE,4084865,Geneki JK - Disobedience [Collab Stroke],Geneki JK - Disobedience [Collab Stroke]
,,,FALSE,,,Semifinals,NS4,0,FALSE,4083631,Succducc - me & u (Kara Edit) [Let him cook],Succducc - me & u (Kara Edit) [Let him cook]
,,,FALSE,,,Semifinals,NS5,0,FALSE,4073964,SHK - Identity Part IV [SHD],SHK - Identity Part IV [SHD]
,,,FALSE,,,Semifinals,NS6,0,FALSE,4062309,inabakumori - Radar [-],inabakumori - Radar [-]
,,,FALSE,,,Semifinals,NS7,0,FALSE,4000417,POPSTARBILLS - F*CKED UP IN THE CRIB [Lash's cream betweens],POPSTARBILLS - F*CKED UP IN THE CRIB [Lash's cream betweens]
,,,FALSE,,,Semifinals,NS8,0,FALSE,4082342,Jay Sean - Down [Down Down Down Down],Jay Sean - Down [Down Down Down Down]
,,,FALSE,,,Semifinals,HiS1,8,FALSE,4077733,DJ TOTTO feat. Enako - Precious * Star [lol],DJ TOTTO feat. Enako - Precious * Star [lol]
,,,FALSE,,,Semifinals,HiS2,8,FALSE,4086893,DECO*27 - Cinderella [Reading Challenge],DECO*27 - Cinderella [Reading Challenge]
,,,FALSE,,,Semifinals,HiS3,8,FALSE,4062985,"Turbo - Guitar, Loneliness and Eurobeat [AeroHive's EuroBocchi]","Turbo - Guitar, Loneliness and Eurobeat [AeroHive's EuroBocchi]"
,,,FALSE,,,Semifinals,HaS1,16,FALSE,4078460,Uruha Rushia - Good-bye sengen [Good-bye Rushia...],Uruha Rushia - Good-bye sengen [Good-bye Rushia...]
,,,FALSE,,,Semifinals,HaS2,16,FALSE,4062138,Burger King - Whopper Whopper [WHOPPER TRIPLE DOUBLE WOPPER],Burger King - Whopper Whopper [WHOPPER TRIPLE DOUBLE WOPPER]
,,,FALSE,,,Semifinals,HaS3,16,FALSE,4067060,jxhntheRAGE - Excrement [There's a monster under my bed],jxhntheRAGE - Excrement [There's a monster under my bed]
,,,FALSE,,,Semifinals,DS1,64,FALSE,4078007,Tarou - Danjo [Ronk],Tarou - Danjo [Ronk]
,,,FALSE,,,Semifinals,DS2,64,FALSE,4082154,SHK - Identity Part 4 [just rank up],SHK - Identity Part 4 [just rank up]
,,,FALSE,,,Semifinals,DS3,64,FALSE,4075832,IRyS - INTERNET OVERDOSE [The Uncureable Addiction],IRyS - INTERNET OVERDOSE [The Uncureable Addiction]
,,,FALSE,,,Semifinals,DS4,64,FALSE,4083171,Lil B - Swag Like Ohio [ohio],Lil B - Swag Like Ohio [ohio]
,,,FALSE,,,Semifinals,FM1,0,TRUE,4083349,Hoshimachi Suisei - TALALALALALALALALALALALAAAAA LALAAAAAAAAAAAAA [suiseggs],Hoshimachi Suisei - TALALALALALALALALALALALAAAAA LALAAAAAAAAAAAAA [suiseggs]
,,,FALSE,,,Semifinals,FM2,0,TRUE,4082333,Charlie Puth - Left and Right (feat. Jung Kook) [Aqui's Voices in his head],Charlie Puth - Left and Right (feat. Jung Kook) [Aqui's Voices in his head]
,,,FALSE,,,Semifinals,TB1,0,TRUE,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
,,,FALSE,,,,,,,,,
