User ID,Player,Discord,Team,Time Zone,User ID,Player,Discord,Team,Time Zone
,,,,,20971891,AbbeyChan6203,AbbeyChan6203,:goat:,"12,13,14;12,13;NotAvailable;NotAvailable"
,,,,,27234119,yakotenok,if#8123,:goat:,"12,13,14;12,13;NotAvailable;NotAvailable"
,,,,,13592012,Kamynyaga,Kamynyaga#9108,:goat:,"12,13,14;12,13;NotAvailable;NotAvailable"
,,,,,3565813,Kyle Y,Kyle Y#8389,:goat:,"12,13,14;12,13;NotAvailable;NotAvailable"
,,,,,9569443,- SmiLe -,SmiLe#0715,\o/,"13,14,15,16;13,14,15,16;NotAvailable;NotAvailable"
,,,,,30849385,tablet0p,tablet0p#0947,\o/,"13,14,15,16;13,14,15,16;NotAvailable;NotAvailable"
,,,,,11132170,Modems,zexiu#9284,\o/,"13,14,15,16;13,14,15,16;NotAvailable;NotAvailable"
,,,,,18403789,RzT,RzT#0214,\o/,"13,14,15,16;13,14,15,16;NotAvailable;NotAvailable"
,,,,,19191708,ShiroNai,ShiroNai#9875,6wc Peru,"00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05;22,23"
,,,,,9080488,Renzo8a,Renzo8a#8452,6wc Peru,"00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05;22,23"
,,,,,20118073,Kisari_,Kisari#9123,6wc Peru,"00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05;22,23"
,,,,,27621801,jimboner,jimboner#2100,6wc Peru,"00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05,16,17,18,22,23;00,01,02,03,04,05;22,23"
,,,,,23628401,Japple,_Aiden_#7856,A Farm MaP,"12,13,14;12,13,14;NotAvailable;NotAvailable"
,,,,,11628350,Flare_Drake,Flare_Drake#4176,A Farm MaP,"12,13,14;12,13,14;NotAvailable;NotAvailable"
,,,,,13739799,Mattcjc,Mattcjc#1074,A Farm MaP,"12,13,14;12,13,14;NotAvailable;NotAvailable"
,,,,,14419035,BionicDuck,Poplyvnik#3143,A Farm MaP,"12,13,14;12,13,14;NotAvailable;NotAvailable"
,,,,,18945443,TheGrabi,TheGrabi#5446,ah me doxean,"00,21,22,23;00,21,22,23;NotAvailable;NotAvailable"
,,,,,11811036,4XnL,4XnL#2331,ah me doxean,"00,21,22,23;00,21,22,23;NotAvailable;NotAvailable"
,,,,,14269757,Miryuo,Miryuo#6071,ah me doxean,"00,21,22,23;00,21,22,23;NotAvailable;NotAvailable"
,,,,,15334533,Daldor_EU,Daldor_EU#1656,ah me doxean,"00,21,22,23;00,21,22,23;NotAvailable;NotAvailable"
,,,,,24454271,Filoxen,Filoxen#2832,Bababooey,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"
,,,,,24190187,Chou Tzuyoda,suzy#0751,Bababooey,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"
,,,,,1274585,tse6969,tse6969#0379,Bababooey,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"
,,,,,17911347,Toshee,Toshe#5793,Bababooey,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"
,,,,,21816052,sponsersz,yoshi's second cousin#2166,Burger Flippers,"03,04,05,22,23;00,01,02,03,04,05,22,23;00,01,02,03,04,05,22,23;NotAvailable"
,,,,,26602126,Evescent,SirKappa#9268,Burger Flippers,"03,04,05,22,23;00,01,02,03,04,05,22,23;00,01,02,03,04,05,22,23;NotAvailable"
,,,,,14525718,epic_dab,________________#8961,Burger Flippers,"03,04,05,22,23;00,01,02,03,04,05,22,23;00,01,02,03,04,05,22,23;NotAvailable"
,,,,,10847395,UUUUUUUUUUUUU,hecc off#0997,Burger Flippers,"03,04,05,22,23;00,01,02,03,04,05,22,23;00,01,02,03,04,05,22,23;NotAvailable"
,,,,,3372322,TerliManor,TerliManor#2207,Carbonara,"16,17,18,19,20,21,22;16,17,18,19,20,21,22;19;19"
,,,,,6489109,Higure,Higure#1008,Carbonara,"16,17,18,19,20,21,22;16,17,18,19,20,21,22;19;19"
,,,,,17998941,Iite,Lite#7777,Carbonara,"16,17,18,19,20,21,22;16,17,18,19,20,21,22;19;19"
,,,,,12863932,KuKuKhameleon,KuKuKhameleon#0427,Carbonara,"16,17,18,19,20,21,22;16,17,18,19,20,21,22;19;19"
,,,,,17979410,Aoi Hinami,NONAME#4958,Cooks meetup,"06,07,08,12,13,14,15;06,07,08,09,10;NotAvailable;NotAvailable"
,,,,,1598736,Mans0n,Mans0n#4146,Cooks meetup,"06,07,08,12,13,14,15;06,07,08,09,10;NotAvailable;NotAvailable"
,,,,,16198434,-thot,Hayden~#3082,Cooks meetup,"06,07,08,12,13,14,15;06,07,08,09,10;NotAvailable;NotAvailable"
,,,,,19089893,Alchemichi,Akami#7466,Cooks meetup,"06,07,08,12,13,14,15;06,07,08,09,10;NotAvailable;NotAvailable"
,,,,,24088822,RestlessPence,Albert Marden#1430,de la unabled,"18,19,20;18,19;18,19;20,21"
,,,,,16708227,Goodeu,Kirito.#1234,de la unabled,"18,19,20;18,19;18,19;20,21"
,,,,,23923101,Ultima_,Ultima#6838,de la unabled,"18,19,20;18,19;18,19;20,21"
,,,,,8584241,Dragonfruit,Dragonfruit#1111,Frog Fraggers,"16,17,18,19,20,21,22,23;00,01,02,03,16,17,18,19,20,21,22,23;00,01,02,03;16"
,,,,,11329644,Gorp5,Gorp#4878,Frog Fraggers,"16,17,18,19,20,21,22,23;00,01,02,03,16,17,18,19,20,21,22,23;00,01,02,03;16"
,,,,,21575578,Folinic,6082#6082,Frog Fraggers,"16,17,18,19,20,21,22,23;00,01,02,03,16,17,18,19,20,21,22,23;00,01,02,03;16"
,,,,,3885055,ssd1048576,ssd1048576#6294,Frog Fraggers,"16,17,18,19,20,21,22,23;00,01,02,03,16,17,18,19,20,21,22,23;00,01,02,03;16"
,,,,,22122799,foxy1919191919,foxy1919191919#8680,Frogs are cool,"00,01,02,10,11,12,13,14,15,16,17,18,19,20,21;00,01,02,10,11,12,13,14,15,16,17,18,19,20,21,22,23;22,23;22,23"
,,,,,25512851,CavemanOof,Caveman#2024,Frogs are cool,"00,01,02,10,11,12,13,14,15,16,17,18,19,20,21;00,01,02,10,11,12,13,14,15,16,17,18,19,20,21,22,23;22,23;22,23"
,,,,,20810161,Enigm4,Enigm4#5396,Frogs are cool,"00,01,02,10,11,12,13,14,15,16,17,18,19,20,21;00,01,02,10,11,12,13,14,15,16,17,18,19,20,21,22,23;22,23;22,23"
,,,,,20634275,Pikara,Pikara#5949,Frogs are cool,"00,01,02,10,11,12,13,14,15,16,17,18,19,20,21;00,01,02,10,11,12,13,14,15,16,17,18,19,20,21,22,23;22,23;22,23"
,,,,,19252403,Skyvii,Skyvii#9600,Fumo Fumo,"16,17,18,19,20,21,22,23;13,14,15,16,17,18,19,20;18,19,20,21,22;16,17,18,19,20,21,22,23"
,,,,,30257546,youre cute,Lilynya#8004,Fumo Fumo,"16,17,18,19,20,21,22,23;13,14,15,16,17,18,19,20;18,19,20,21,22;16,17,18,19,20,21,22,23"
,,,,,17246706,ExaltedArctic,ExaltedArctic236#2291,Fumo Fumo,"16,17,18,19,20,21,22,23;13,14,15,16,17,18,19,20;18,19,20,21,22;16,17,18,19,20,21,22,23"
,,,,,20063543,[ Ayano ],Ayano#1842,Fumo Fumo,"16,17,18,19,20,21,22,23;13,14,15,16,17,18,19,20;18,19,20,21,22;16,17,18,19,20,21,22,23"
,,,,,20304423,diesel23323,hihad#0321,Getting to QF,"20,21,22;20,21,22;21,22;21,22"
,,,,,28214037,MatalisFanGirl,Matalis/Ossie#1055,Getting to QF,"20,21,22;20,21,22;21,22;21,22"
,,,,,16926709,BigFootG4ming,BigFoot#0001,Getting to QF,"20,21,22;20,21,22;21,22;21,22"
,,,,,16834515,Sm0kEsOut,Sm0kEsOut#6405,Getting to QF,"20,21,22;20,21,22;21,22;21,22"
,,,,,12382309,citrusthread77,CitrusThread77#1671,he7q,"15,16,17,18,19,20,21;15,16,17,18,19,20,21;17,18,19,20;17,18,19,20"
,,,,,31007994,CSLH20,JoeAllen#5979,he7q,"15,16,17,18,19,20,21;15,16,17,18,19,20,21;17,18,19,20;17,18,19,20"
,,,,,18318624,Inyaa,yae chai#4658,https://tinyurl.com/cookmeth.,"14,15,16,20,21,22;14,15,16,20,21,22;NotAvailable;NotAvailable"
,,,,,21435652,shleeper,Fork#1567,https://tinyurl.com/cookmeth.,"14,15,16,20,21,22;14,15,16,20,21,22;NotAvailable;NotAvailable"
,,,,,17064456,ImPotato,Bradley#8581,https://tinyurl.com/cookmeth.,"14,15,16,20,21,22;14,15,16,20,21,22;NotAvailable;NotAvailable"
,,,,,17053515,MomoNagi,Nagi#8116,https://tinyurl.com/cookmeth.,"14,15,16,20,21,22;14,15,16,20,21,22;NotAvailable;NotAvailable"
,,,,,22287370,SiriusOnly,Sirius#8278,math(:,"00,01,02,22,23;00,01,02,15,16,17,19,20;NotAvailable;22,23"
,,,,,11113909,Amiss,Logan#4000,math(:,"00,01,02,22,23;00,01,02,15,16,17,19,20;NotAvailable;22,23"
,,,,,23730433,Mushie,Mushie#3918,math(:,"00,01,02,22,23;00,01,02,15,16,17,19,20;NotAvailable;22,23"
,,,,,13713436,Theedoo,Theedoo#5614,math(:,"00,01,02,22,23;00,01,02,15,16,17,19,20;NotAvailable;22,23"
,,,,,16020476,Ohhhjt2,Ohhhjt2#8338,Neoru Cooking,"16,17,18,19;12,13,14,15,16,17,18;NotAvailable;NotAvailable"
,,,,,30304108,Ushiast-,Ushiast-#1086,Neoru Cooking,"16,17,18,19;12,13,14,15,16,17,18;NotAvailable;NotAvailable"
,,,,,10250744,DraconoiderD,Draconoider#1651,Neoru Cooking,"16,17,18,19;12,13,14,15,16,17,18;NotAvailable;NotAvailable"
,,,,,15713280,macalopo,macalopo#5952,Neoru Cooking,"16,17,18,19;12,13,14,15,16,17,18;NotAvailable;NotAvailable"
,,,,,21252327,sasarehadd,sasarehadd#6969,podkablukom,"00,21,22,23;00,19,20;NotAvailable;22,23"
,,,,,13804967,Shuusa,myaw?#7999,podkablukom,"00,21,22,23;00,19,20;NotAvailable;22,23"
,,,,,17000045,shamle_sss,Uruhara#8080,podkablukom,"00,21,22,23;00,19,20;NotAvailable;22,23"
,,,,,4429575,Arantear,Arantir#6025,podkablukom,"00,21,22,23;00,19,20;NotAvailable;22,23"
,,,,,12844572,I hate EZ,Aizenæ˜¯#9275,Sightread,20;20;NotAvailable;NotAvailable
,,,,,9364137,Daza,Daza#9378,Sightread,20;20;NotAvailable;NotAvailable
,,,,,21263051,abaxity,codeine dee#0001,spooners,"00,01,02,19,20,21,22,23;00,01,02,19,20,21,22,23;NotAvailable;NotAvailable"
,,,,,12780410,Del_Rio_4,imjoe#0999,spooners,"00,01,02,19,20,21,22,23;00,01,02,19,20,21,22,23;NotAvailable;NotAvailable"
,,,,,26595443,saromii,saromii#7575,touhou weed fans,"18,19,20,21;18,19,20,21;NotAvailable;18,19,20,21"
,,,,,17487021,Flufquin,Flufquin#3586,touhou weed fans,"18,19,20,21;18,19,20,21;NotAvailable;18,19,20,21"
,,,,,19734854,CreepyGar,CreepyGar#1896,Waffle Warriors,"13,14,15,16,17,19,20,21;13,14,15,16,17,19,20,21;16,17,19,20,21;19,20,21"
,,,,,8344751,RoseYoshino,yoshino#3384,Waffle Warriors,"13,14,15,16,17,19,20,21;13,14,15,16,17,19,20,21;16,17,19,20,21;19,20,21"
,,,,,26243771,xotixx,xotix#8322,Waffle Warriors,"13,14,15,16,17,19,20,21;13,14,15,16,17,19,20,21;16,17,19,20,21;19,20,21"
,,,,,18807290,[NewBie],NewBie#5203,Waffle Warriors,"13,14,15,16,17,19,20,21;13,14,15,16,17,19,20,21;16,17,19,20,21;19,20,21"
,,,,,16296371,FireRed88,FireRed88#6632,wuth du hill?!,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"
,,,,,25129957,Zorokii,Zoroki#9544,wuth du hill?!,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"
,,,,,18058066,Eurua,Sinon#0686,wuth du hill?!,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"
,,,,,24840779,Walisbad,Walisbad#1838,wuth du hill?!,"00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23;00,01,02,03,04,05,06,07,08,09,20,21,22,23"